Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-02-07 17:21:05 +0000,Barbell Curl, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Barbell Curl, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Dumbbell Fly, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Dumbbell Fly, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Dumbbell Fly, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Hammer Curls, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Hammer Curls, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Hammer Curls, 13,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Hammer Curls, 13,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Decline Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Decline Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Decline Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Decline Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Decline Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Dumbbell Bench Press, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Dumbbell Bench Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Dumbbell Bench Press, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Dumbbell Bench Press, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-07 17:21:05 +0000,Skullcrusher, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Skullcrusher, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Skullcrusher, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Seated Tricep Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Seated Tricep Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-07 17:21:05 +0000,Seated Tricep Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-06 16:15:13 +0000,Walking, 0,0.0,524.4053560495377,718.854379104916,0.0,0.0,false,, 0.0
2025-02-05 23:29:53 +0000,Walking, 0,0.0,2568.4906239509583,3264.5082734758034,0.0,0.0,false,, 0.0
2025-02-05 16:15:39 +0000,Walking, 0,0.0,506.9512028694153,729.2386050913483,0.0,0.0,false,, 0.0
2025-02-04 22:39:23 +0000,Kettlebell Swing, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Kettlebell Swing, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Kettlebell Swing, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Standing Dumbbell Shoulder Press, 9,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Standing Dumbbell Shoulder Press, 9,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Standing Dumbbell Shoulder Press, 9,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Standing Dumbbell Shoulder Press, 9,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Lunge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Lunge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Lunge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-04 22:39:23 +0000,Seated Barbell Shoulder Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Seated Barbell Shoulder Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Seated Barbell Shoulder Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Seated Barbell Shoulder Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Back Squat, 8,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2025-02-04 22:39:23 +0000,Back Squat, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Back Squat, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Back Squat, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Back Squat, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Romanian Deadlift, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Romanian Deadlift, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Romanian Deadlift, 15,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-04 22:39:23 +0000,Romanian Deadlift, 20,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-03 23:59:02 +0000,Rowing, 0,0.0,2035.525064945221,0.0,0.0,0.0,false,, 0.0
2025-02-03 16:16:24 +0000,Walking, 0,0.0,480.24610793590546,708.1295869007881,0.0,0.0,false,, 0.0
2025-02-02 19:49:52 +0000,Rowing, 0,0.0,1867.9,5000.0,0.0,0.0,false,, 0.0
2025-02-01 17:25:20 +0000,Barbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Barbell Incline Bench Press, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Barbell Incline Bench Press, 15,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Barbell Incline Bench Press, 17,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Lat Pulldown, 8,22.67964547178199,0.0,0.0,0.0,0.0,true,, 1.0
2025-02-01 17:25:20 +0000,Lat Pulldown, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Lat Pulldown, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Lat Pulldown, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-01 17:25:20 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-01 17:25:20 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-01 17:25:20 +0000,Reverse Grip Barbell Bent Over Row, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Reverse Grip Barbell Bent Over Row, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Reverse Grip Barbell Bent Over Row, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Reverse Grip Barbell Bent Over Row, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Kneeling Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Kneeling Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Kneeling Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Kneeling Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Hand Release Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Hand Release Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Hand Release Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Hand Release Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-01 17:25:20 +0000,Alternating Superman, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-01 17:25:20 +0000,Alternating Superman, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-01 17:25:20 +0000,Alternating Superman, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-01 17:25:20 +0000,Alternating Superman, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Cross Body Hammer Curls, 10,3.4019468207672983,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Cross Body Hammer Curls, 10,3.4019468207672983,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Cross Body Hammer Curls, 10,3.4019468207672983,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Cross Body Hammer Curls, 10,3.4019468207672983,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Dual Kettlebell Front Squat, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Dual Kettlebell Front Squat, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Dual Kettlebell Front Squat, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Dual Kettlebell Front Squat, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Close-Grip Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-30 22:49:05 +0000,Close-Grip Bench Press, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,Close-Grip Bench Press, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,Close-Grip Bench Press, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,Dumbbell Skullcrusher, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Dumbbell Skullcrusher, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Dumbbell Skullcrusher, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,Dumbbell Skullcrusher, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-30 22:49:05 +0000,EZ-Bar Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,EZ-Bar Curl, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,EZ-Bar Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,EZ-Bar Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-30 22:49:05 +0000,Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 22:47:36 +0000,Walking, 0,0.0,2080.801810979843,3047.407265445683,0.0,0.0,false,, 0.0
2025-01-28 22:56:26 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-28 22:56:26 +0000,Barbell Bench Press, 5,34.01946820767298,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-28 22:56:26 +0000,Barbell Bench Press, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Barbell Bench Press, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Barbell Bench Press, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Barbell Bench Press, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Dumbbell Shoulder Raise, 9,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Dumbbell Shoulder Raise, 9,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Dumbbell Shoulder Raise, 9,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Dumbbell Shoulder Raise, 9,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Single Arm Kettlebell Deadlift, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Single Arm Kettlebell Deadlift, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Single Arm Kettlebell Deadlift, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Single Arm Kettlebell Deadlift, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Push Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Push Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Push Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Push Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Dumbbell Decline Bench Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Dumbbell Decline Bench Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Dumbbell Decline Bench Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-28 22:56:26 +0000,Kettlebell Sumo Squat, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Kettlebell Sumo Squat, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Kettlebell Sumo Squat, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Kettlebell Sumo Squat, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Superman with Scaption, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Superman with Scaption, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Superman with Scaption, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-28 22:56:26 +0000,Superman with Scaption, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Reverse Grip Pull Down, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-27 23:56:51 +0000,Reverse Grip Pull Down, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Reverse Grip Pull Down, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Reverse Grip Pull Down, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Reverse Grip Pull Down, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Dumbbell Squat To Shoulder Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Dumbbell Squat To Shoulder Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Dumbbell Squat To Shoulder Press, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Dumbbell Row, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Dumbbell Row, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Dumbbell Row, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Hip Thrust, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Hip Thrust, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Hip Thrust, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Hip Thrust, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Hip Thrust, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-27 23:56:51 +0000,Single Leg Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Single Leg Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Single Leg Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Scissor Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Scissor Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Scissor Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Scissor Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Scissor Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Dumbbell Squat, 13,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Dumbbell Squat, 13,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 23:56:51 +0000,Dumbbell Squat, 13,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-27 16:21:16 +0000,Walking, 0,0.0,888.2908310890198,856.5406951983459,0.0,0.0,false,, 0.0
2025-01-26 22:36:06 +0000,Walking, 0,0.0,924.0137150287628,1302.8676220038906,0.0,0.0,false,, 0.0
2025-01-26 19:22:45 +0000,Walking, 0,0.0,2479.4518659114838,3600.6423101564874,0.0,0.0,false,, 0.0
2025-01-25 21:47:08 +0000,Dumbbell Kickbacks, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Dumbbell Kickbacks, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Dumbbell Kickbacks, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Incline EZ-Bar Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Incline EZ-Bar Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Incline EZ-Bar Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Dumbbell Bicep Curl, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Dumbbell Bicep Curl, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Dumbbell Bicep Curl, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Bench Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Bench Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Bench Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Bench Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Bench Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-25 21:47:08 +0000,Deadlift, 6,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Deadlift, 6,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Deadlift, 15,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-25 21:47:08 +0000,Deadlift, 10,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Dumbbell Front Raise, 16,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Dumbbell Front Raise, 16,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Dumbbell Front Raise, 16,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Dumbbell Incline Bench Press, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Dumbbell Incline Bench Press, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Dumbbell Incline Bench Press, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Dumbbell Incline Bench Press, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Russian Twist, 22,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Russian Twist, 22,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Pulse Back Squat, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Pulse Back Squat, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Pulse Back Squat, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Tricep Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Tricep Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Tricep Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Tricep Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Tricep Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-23 23:13:47 +0000,Bulgarian Split Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 23:13:47 +0000,Bulgarian Split Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-23 16:13:57 +0000,Walking, 0,0.0,500.07263696193695,732.0893209115602,0.0,0.0,false,, 0.0
2025-01-23 00:13:06 +0000,Walking, 0,0.0,1999.0582729578018,2906.1544419289567,0.0,0.0,false,, 0.0
2025-01-22 16:18:01 +0000,Walking, 0,0.0,1539.5673370361328,812.2710269419476,0.0,0.0,false,, 0.0
2025-01-21 23:22:30 +0000,Seated Dumbbell Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 23:22:30 +0000,Seated Dumbbell Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 23:22:30 +0000,Seated Dumbbell Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 23:22:30 +0000,Seated Dumbbell Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 23:22:30 +0000,Kettlebell Row, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 23:22:30 +0000,Kettlebell Row, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 23:22:30 +0000,Kettlebell Row, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 23:22:30 +0000,Kettlebell Row, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
